site_code,lat,long,shrub_ID
Semitropic,35.65593242,-119.6126108,3237
Semitropic,35.65594653,-119.6125748,3238
Semitropic,35.65599127,-119.612413,3239
Semitropic,35.65598436,-119.6123883,3240
Semitropic,35.65595987,-119.6124697,3241
Semitropic,35.65596446,-119.6123774,3242
Semitropic,35.65595802,-119.6124112,3243
Semitropic,35.65594409,-119.6125078,3244
Semitropic,35.6559235,-119.6125011,3245
Semitropic,35.65592515,-119.6125271,3246
Semitropic,35.65591952,-119.6125518,3247
Semitropic,35.65617519,-119.6124753,3248
Semitropic,35.65615715,-119.6125002,3249
Semitropic,35.65611148,-119.6124571,3250
Semitropic,35.65609408,-119.6124173,3251
Semitropic,35.65613633,-119.6123355,3252
Semitropic,35.65614049,-119.6122679,3253
Semitropic,35.65610154,-119.6123033,3254
Semitropic,35.65606307,-119.612332,3255
Semitropic,35.65603774,-119.6123394,3256
Semitropic,35.65602322,-119.6123398,3257
Semitropic,35.65599567,-119.6123591,3258
Semitropic,35.65591026,-119.6126803,3259
Semitropic,35.65589657,-119.6126281,3260
Semitropic,35.65587981,-119.6126424,3261
Semitropic,35.65585963,-119.6126075,3262
Semitropic,35.65590574,-119.6125628,3263
Semitropic,35.65589887,-119.6125187,3264
Semitropic,35.65594086,-119.6123872,3265
Semitropic,35.65591302,-119.6123935,3266
Semitropic,35.6559175,-119.6124456,3267
Semitropic,35.65588592,-119.6125175,3268
Semitropic,35.6558511,-119.6125792,3269
Semitropic,35.65588046,-119.6124873,3270
Semitropic,35.65587466,-119.6124007,3271
Semitropic,35.65588384,-119.6124394,3272
Semitropic,35.65585935,-119.6124589,3273
Semitropic,35.65585802,-119.6124335,3274
Semitropic,35.6558368,-119.6125447,3275
Semitropic,35.65583685,-119.6125007,3276
Semitropic,35.65581737,-119.6125363,3277
Semitropic,35.65580478,-119.6125024,3278
Semitropic,35.65582339,-119.6124261,3279
Semitropic,35.65580489,-119.6124618,3280
Semitropic,35.65577161,-119.6125141,3281
Semitropic,35.65577976,-119.6124547,3282
Semitropic,35.65585025,-119.6123741,3283
Semitropic,35.65582689,-119.6123533,3284
Semitropic,35.6558071,-119.6124219,3285
Semitropic,35.65573751,-119.6125796,3286
Semitropic,35.65578022,-119.6124061,3287
Semitropic,35.65573144,-119.612516,3288
Semitropic,35.65574278,-119.6124699,3289
Semitropic,35.65626477,-119.612358,3290
Semitropic,35.65626429,-119.612261,3291
Semitropic,35.65623622,-119.6123482,3292
Semitropic,35.6561717,-119.6124003,3293
Semitropic,35.65619346,-119.6123234,3294
Semitropic,35.65619475,-119.6122455,3295
Semitropic,35.65621836,-119.6121865,3296
Semitropic,35.65617043,-119.6121996,3297
Semitropic,35.65615408,-119.6121601,3298
Semitropic,35.65609997,-119.6123443,3299
Semitropic,35.65611859,-119.6122412,3300
Semitropic,35.65607732,-119.6122269,3301
Semitropic,35.65604457,-119.6122764,3302
Semitropic,35.65602491,-119.6122349,3303
Semitropic,35.65599124,-119.6122893,3304
Semitropic,35.65597152,-119.6123367,3305
Semitropic,35.65593397,-119.6123356,3306
Semitropic,35.65599749,-119.6122467,3307
Semitropic,35.65590996,-119.6123,3308
Semitropic,35.6559922,-119.6122165,3309
Semitropic,35.65603212,-119.6121574,3310
Semitropic,35.65604318,-119.6121124,3311
Semitropic,35.65599749,-119.6121514,3312
Semitropic,35.65595228,-119.6122094,3313
Semitropic,35.65594122,-119.6122432,3314
Semitropic,35.65592823,-119.6122041,3315
Semitropic,35.65590611,-119.6122313,3316
Semitropic,35.65588735,-119.6122615,3317
Semitropic,35.65587362,-119.6122853,3318
Semitropic,35.65600886,-119.6120912,3319
Semitropic,35.65597612,-119.6121219,3320
Semitropic,35.65594497,-119.6120724,3321
Semitropic,35.65592254,-119.6120971,3322
Semitropic,35.65588235,-119.6121922,3323
Semitropic,35.65589282,-119.612,3324
Semitropic,35.65587787,-119.6120745,3325
Semitropic,35.65583678,-119.6121628,3326
Semitropic,35.65582482,-119.6121821,3327
Semitropic,35.65578447,-119.6121848,3328
Semitropic,35.65581735,-119.6123062,3329
Semitropic,35.65575309,-119.6123099,3330
Semitropic,35.65574786,-119.6123688,3331
Semitropic,35.65574719,-119.6121572,3332
Semitropic,35.65572173,-119.61236,3333
Semitropic,35.65571127,-119.6122965,3334
Semitropic,35.65568661,-119.6123664,3335
Semitropic,35.65568661,-119.6123664,3336
Semitropic,35.65575086,-119.6122478,3337
Semitropic,35.6557419,-119.6122064,3338
Semitropic,35.65570531,-119.6122036,3339
Semitropic,35.6556971,-119.6122257,3340
Semitropic,35.65566575,-119.6122027,3341
Semitropic,35.65565605,-119.6122201,3342
Semitropic,35.65587789,-119.6119066,3343
Semitropic,35.65582933,-119.6118708,3344
Semitropic,35.65580542,-119.6119259,3345
Semitropic,35.655783,-119.612005,3346
Semitropic,35.6557292,-119.6120951,3347
Semitropic,35.65572547,-119.6119958,3348
Semitropic,35.65563954,-119.6120887,3349
Semitropic,35.65580542,-119.6119259,3350
Semitropic,35.65577628,-119.6118091,3351
Semitropic,35.65571276,-119.6118717,3352
Semitropic,35.65566644,-119.6118202,3353
Semitropic,35.6556627,-119.6118735,3354
Semitropic,35.65673506,-119.6120933,3355
Semitropic,35.65666178,-119.611964,3356
Semitropic,35.65665041,-119.6120448,3357
Semitropic,35.65672078,-119.6117929,3358
Semitropic,35.65678656,-119.6116514,3359
Semitropic,35.65651515,-119.6120236,3360
Semitropic,35.6564466,-119.6120855,3361
Semitropic,35.65684212,-119.611493,3362
Semitropic,35.6567461,-119.6115758,3363
Semitropic,35.65682496,-119.6114016,3364
Semitropic,35.65676272,-119.6114301,3365
Semitropic,35.65670232,-119.6115936,3366
Semitropic,35.6567081,-119.6115266,3367
Semitropic,35.65671843,-119.6114301,3368
Semitropic,35.65669065,-119.6114228,3369
Semitropic,35.65665164,-119.6114641,3370
Semitropic,35.65665327,-119.6115975,3371
Semitropic,35.65662618,-119.611704,3372
Semitropic,35.65660358,-119.6117651,3373
Semitropic,35.65655826,-119.6118896,3374
Semitropic,35.65661939,-119.6115883,3375
Semitropic,35.65666362,-119.6114219,3376
Semitropic,35.6565795,-119.6116014,3377
Semitropic,35.65654035,-119.6117551,3378
Semitropic,35.65648677,-119.6118496,3379
Semitropic,35.65656078,-119.611504,3380
Semitropic,35.65651114,-119.6116886,3381
Semitropic,35.65644601,-119.6117277,3382
Semitropic,35.65639299,-119.6117914,3383
Semitropic,35.65652553,-119.6115198,3384
Semitropic,35.65649992,-119.6116203,3385
Semitropic,35.65641181,-119.6119843,3386
Semitropic,35.65638787,-119.6120417,3387
Semitropic,35.65633833,-119.612094,3388
Semitropic,35.65632746,-119.6119744,3389
Semitropic,35.65639107,-119.6119281,3390
Semitropic,35.65627727,-119.6121093,3391
Semitropic,35.65627966,-119.6120488,3392
Semitropic,35.65624881,-119.6120836,3393
Semitropic,35.65622541,-119.6120197,3394
Semitropic,35.65632589,-119.6119155,3395
Semitropic,35.65635614,-119.6117963,3396
Semitropic,35.65624058,-119.6119444,3397
Semitropic,35.65645936,-119.611539,3398
Semitropic,35.65640937,-119.6115281,3399
Semitropic,35.65636779,-119.6116284,3400
Semitropic,35.65630627,-119.6117482,3401
Semitropic,35.65623228,-119.6117595,3402
Semitropic,35.65620248,-119.6117922,3403
Semitropic,35.65617153,-119.61187,3404
Semitropic,35.65656744,-119.6113744,3405
Semitropic,35.65639773,-119.6114606,3406
Semitropic,35.65637611,-119.6114679,3407
Semitropic,35.65616319,-119.6119699,3408
Semitropic,35.65649666,-119.6113798,3409
Semitropic,35.65642682,-119.6113256,3410
Semitropic,35.6563362,-119.611385,3411
Semitropic,35.65629713,-119.6115231,3412
Semitropic,35.65625972,-119.6115804,3413
Semitropic,35.65630544,-119.6112929,3414
Semitropic,35.65626304,-119.6113481,3415
Semitropic,35.65625473,-119.6114351,3416
Semitropic,35.65620734,-119.6115313,3417
Semitropic,35.65616512,-119.6120266,3418
Semitropic,35.65612508,-119.6120416,3419
Semitropic,35.65607783,-119.6120459,3420
Semitropic,35.65611523,-119.6119007,3421
Semitropic,35.65614186,-119.6118188,3422
Semitropic,35.6560596,-119.6119272,3423
Semitropic,35.65603055,-119.6119139,3424
Semitropic,35.65603477,-119.6118351,3425
Semitropic,35.65596088,-119.6119271,3426
Semitropic,35.65620416,-119.6116798,3427
Semitropic,35.65616844,-119.6116675,3428
Semitropic,35.65609867,-119.6117462,3429
Semitropic,35.65616678,-119.6115047,3430
Semitropic,35.6562175,-119.6113972,3431
Semitropic,35.65621001,-119.611344,3432
Semitropic,35.65615182,-119.6115906,3433
Semitropic,35.65614849,-119.6114105,3434
Semitropic,35.656053,-119.6117227,3435
Semitropic,35.656053,-119.6117227,3436
Semitropic,35.6560497,-119.6116226,3437
Semitropic,35.65612356,-119.6115108,3438
Semitropic,35.65603059,-119.6114999,3439
Semitropic,35.65599077,-119.6115388,3440
Semitropic,35.65594759,-119.6116042,3441
Semitropic,35.65618712,-119.6112726,3442
Semitropic,35.6561264,-119.6112614,3443
Semitropic,35.65610799,-119.6113179,3444
Semitropic,35.65607225,-119.6113332,3445
Semitropic,35.65605234,-119.611235,3446
Semitropic,35.65602481,-119.6114172,3447
Semitropic,35.65600167,-119.6113025,3448
Semitropic,35.65596005,-119.6114193,3449
Semitropic,35.65589861,-119.6114785,3450
Semitropic,35.65584879,-119.6116522,3451
Semitropic,35.65585129,-119.6115337,3452
Semitropic,35.65580396,-119.6115787,3453
Semitropic,35.65579898,-119.6117095,3454
Semitropic,35.65577905,-119.6117442,3455
Semitropic,35.65575249,-119.6116635,3456
Semitropic,35.65566365,-119.6114765,3457
Semitropic,35.6555897,-119.611825,3458
Semitropic,35.65559865,-119.6113433,3459
Semitropic,35.65559866,-119.6114231,3460
Semitropic,35.65586229,-119.6113688,3461
Semitropic,35.65578221,-119.611381,3462
Semitropic,35.65593518,-119.6112536,3463
Semitropic,35.65588479,-119.6112016,3464
Semitropic,35.65577051,-119.6112913,3465
Semitropic,35.65721201,-119.6113724,3466
Semitropic,35.65720799,-119.6113231,3467
Semitropic,35.65719855,-119.6108597,3468
Semitropic,35.65715012,-119.6113198,3469
Semitropic,35.6571576,-119.6112509,3470
Semitropic,35.65712403,-119.6113668,3471
Semitropic,35.65715302,-119.6112003,3472
Semitropic,35.65718181,-119.6109115,3473
Semitropic,35.65717437,-119.6109893,3474
Semitropic,35.65715799,-119.6110846,3475
Semitropic,35.6571267,-119.6111029,3476
Semitropic,35.65712548,-119.6110275,3477
Semitropic,35.65710168,-119.6111566,3478
Semitropic,35.65707496,-119.6113045,3479
Semitropic,35.65706826,-119.6113633,3480
Semitropic,35.65702875,-119.6112767,3481
Semitropic,35.65691677,-119.6114618,3482
Semitropic,35.65705033,-119.6112032,3483
Semitropic,35.65704066,-119.6111053,3484
Semitropic,35.65700424,-119.6111583,3485
Semitropic,35.65693657,-119.6112965,3486
Semitropic,35.65712279,-119.6108472,3487
Semitropic,35.65711142,-119.6108908,3488
Semitropic,35.65704891,-119.6107028,3489
Semitropic,35.65701093,-119.6110184,3490
Semitropic,35.65701911,-119.6109269,3491
Semitropic,35.65697674,-119.6111803,3492
Semitropic,35.65693438,-119.6112077,3493
Semitropic,35.65697154,-119.6110623,3494
Semitropic,35.65698631,-119.6108744,3495
Semitropic,35.65698589,-119.6106447,3496
Semitropic,35.65695668,-119.6110367,3497
Semitropic,35.65691803,-119.6110486,3498
Semitropic,35.65684591,-119.6113404,3499
Semitropic,35.65685932,-119.6112059,3500
Semitropic,35.65688682,-119.6111025,3501
Semitropic,35.65691877,-119.610905,3502
Semitropic,35.65697945,-119.6107985,3503
Semitropic,35.65692879,-119.6108171,3504
Semitropic,35.65688512,-119.6108543,3505
Semitropic,35.65686526,-119.6110293,3506
Semitropic,35.65680061,-119.6111922,3507
Semitropic,35.65685486,-119.6109443,3508
Semitropic,35.65681027,-119.610947,3509
Semitropic,35.65683842,-119.6108582,3510
Semitropic,35.6568504,-119.6111181,3511
Semitropic,35.65676933,-119.6113187,3512
Semitropic,35.65670244,-119.6113132,3513
Semitropic,35.65670987,-119.6112162,3514
Semitropic,35.65666156,-119.6113086,3515
Semitropic,35.65659619,-119.6112546,3516
Semitropic,35.65672102,-119.6109738,3517
Semitropic,35.65680278,-119.6108842,3518
Semitropic,35.65672921,-119.6109008,3519
Semitropic,35.65663705,-119.6111293,3520
Semitropic,35.65659257,-119.6110982,3521
Semitropic,35.65652572,-119.6112619,3522
Semitropic,35.65715479,-119.6105641,3523
Semitropic,35.65711117,-119.6105699,3524
Semitropic,35.65684894,-119.6106621,3525
Semitropic,35.65694714,-119.6106423,3526
Semitropic,35.65680083,-119.6106517,3527
Semitropic,35.65679167,-119.610734,3528
Semitropic,35.65675369,-119.6106424,3529
Semitropic,35.65671199,-119.6106028,3530
Semitropic,35.65671519,-119.6106784,3531
Semitropic,35.65670421,-119.6107467,3532
Semitropic,35.65669231,-119.6108137,3533
Semitropic,35.65666845,-119.6105865,3534
Semitropic,35.65660952,-119.6106146,3535
Semitropic,35.65662822,-119.6107779,3536
Semitropic,35.65668324,-119.6109831,3537
Semitropic,35.65660308,-119.6109291,3538
Semitropic,35.65657038,-119.6108444,3539
Semitropic,35.65659981,-119.610689,3540
Semitropic,35.6565054,-119.6111192,3541
Semitropic,35.65657207,-119.6109997,3542
Semitropic,35.65650975,-119.6112093,3543
Semitropic,35.6564822,-119.6110076,3544
Semitropic,35.65653967,-119.6106023,3545
Semitropic,35.6565127,-119.6106141,3546
Semitropic,35.65656036,-119.6104621,3547
Semitropic,35.65650925,-119.6104537,3548
Semitropic,35.65642501,-119.6111265,3549
Semitropic,35.65643444,-119.6109917,3550
Semitropic,35.65644603,-119.6108699,3551
Semitropic,35.65640584,-119.6110548,3552
Semitropic,35.65645149,-119.6105084,3553
Semitropic,35.65646234,-119.6105826,3554
Semitropic,35.6563908,-119.6105883,3555
Semitropic,35.65638863,-119.6105209,3556
Semitropic,35.65640584,-119.6112277,3557
Semitropic,35.65627214,-119.6111917,3558
Semitropic,35.65635191,-119.6109152,3559
Semitropic,35.65631259,-119.611012,3560
Semitropic,35.65634069,-119.6106724,3561
Semitropic,35.65629012,-119.6108543,3562
Semitropic,35.65622158,-119.611059,3563
Semitropic,35.65621484,-119.6110037,3564
Semitropic,35.65617552,-119.6110534,3565
Semitropic,35.65630349,-119.6107113,3566
Semitropic,35.65626857,-119.6106185,3567
Semitropic,35.65617215,-119.6109995,3568
Semitropic,35.65624405,-119.6108211,3569
Semitropic,35.65608954,-119.6111521,3570
Semitropic,35.65614139,-119.6108964,3571
Semitropic,35.65624697,-119.6107147,3572
Semitropic,35.6561465,-119.6105337,3573
Semitropic,35.65612482,-119.6106295,3574
Semitropic,35.65638373,-119.6104213,3575
Semitropic,35.6563215,-119.6104171,3576
Semitropic,35.65602286,-119.610565,3577
Semitropic,35.65609481,-119.6109968,3578
Semitropic,35.65602787,-119.6106828,3579
Semitropic,35.6560528,-119.6108072,3580
Semitropic,35.65604664,-119.6105091,3581
Semitropic,35.65596665,-119.6105251,3582
Semitropic,35.65596881,-119.6105796,3583
Semitropic,35.65595584,-119.6107039,3584
Semitropic,35.65592881,-119.610549,3585
Semitropic,35.65608418,-119.610874,3586
Semitropic,35.65602064,-119.6110899,3587
Semitropic,35.65594746,-119.611046,3588
Semitropic,35.65594207,-119.6109944,3589
Semitropic,35.65590117,-119.6110646,3590
Semitropic,35.65592864,-119.6108437,3591
Semitropic,35.65588748,-119.6106396,3592
Semitropic,35.65585156,-119.6109225,3593
Semitropic,35.65581976,-119.6109368,3594
Semitropic,35.65579993,-119.6110648,3595
Semitropic,35.65576207,-119.6110966,3596
Semitropic,35.65570787,-119.6111008,3597
Semitropic,35.65566658,-119.6111358,3598
Semitropic,35.65576982,-119.6109272,3599
Semitropic,35.65571045,-119.6110034,3600
Semitropic,35.65566056,-119.6110077,3601
Semitropic,35.65589799,-119.6104704,3602
Semitropic,35.65584524,-119.6105247,3603
Semitropic,35.65582557,-119.6106459,3604
Semitropic,35.65579734,-119.6107271,3605
Semitropic,35.65574745,-119.6108626,3606
Semitropic,35.65573712,-119.6107758,3607
Semitropic,35.65565023,-119.610942,3608
Semitropic,35.65577974,-119.6105648,3609
Semitropic,35.6558507,-119.6104351,3610
Semitropic,35.65573053,-119.6106086,3611
Semitropic,35.65559977,-119.6109063,3612
Semitropic,35.65581438,-119.6104734,3613
Semitropic,35.65575211,-119.6104683,3614
Semitropic,35.65570458,-119.6104524,3615
Semitropic,35.65563025,-119.61043,3616
Semitropic,35.65567275,-119.6105604,3617
Semitropic,35.65583784,-119.6103436,3618
Semitropic,35.6557176,-119.6103756,3619
Semitropic,35.65596665,-119.6104182,3620
